customer_id,date,total_amount,transaction_count,avg_amount,std_amount,unique_categories,day_of_week,is_weekend,hour,customer_avg_amount,customer_std_amount,amount_deviation,is_anomaly,anomaly_score
846,2024-08-18,2961.82,1,2961.82,0.0,1,6,1,12,2255.625,474.8127679523016,1.4841867380717146,1,-0.6366536381275617
847,2020-03-22,213.53,1,213.53,0.0,1,6,1,12,320.5127777777777,72.44043151827202,-1.4567286107402617,1,-0.6496829066246532
847,2023-09-10,445.83,1,445.83,0.0,1,6,1,12,320.5127777777777,72.44043151827202,1.7063791651475149,1,-0.6288821200900035
847,2024-06-23,224.78,1,224.78,0.0,1,6,1,12,320.5127777777777,72.44043151827202,-1.3035432363160797,1,-0.6331157331516951
847,2024-11-02,438.95,1,438.95,0.0,1,5,1,12,320.5127777777777,72.44043151827202,1.6126977983885487,1,-0.6259107108424227
848,2023-04-08,220.64,1,220.64,0.0,1,5,1,12,328.2392105263158,74.01014621390186,-1.434462082229272,1,-0.6453020777431384
850,2020-05-24,216.8,1,216.8,0.0,1,6,1,12,339.6976785714286,72.43014603404431,-1.6736679035671493,1,-0.6563366967454838
850,2021-03-03,211.49,1,211.49,0.0,1,2,0,12,339.6976785714286,72.43014603404431,-1.7459815279679252,1,-0.6307820785239964
850,2022-12-25,231.98,1,231.98,0.0,1,6,1,12,339.6976785714286,72.43014603404431,-1.466940819121994,1,-0.635797702687081
850,2023-08-05,233.19,1,233.19,0.0,1,5,1,12,339.6976785714286,72.43014603404431,-1.4504625732604233,1,-0.6324375967346306
852,2023-04-16,226.38,1,226.38,0.0,1,6,1,12,317.14181818181817,63.3310949847401,-1.4108545518049656,1,-0.637379195957927
853,2023-12-03,2992.52,1,2992.52,0.0,1,6,1,12,2238.4375,490.9816217158512,1.5327452626584652,1,-0.6500816018008753
854,2022-06-10,2994.3,1,2994.3,0.0,1,4,0,12,2111.620776699029,462.3199605287581,1.9051180577103226,1,-0.6449385595393634
854,2023-09-02,2948.37,1,2948.37,0.0,1,5,1,12,2111.620776699029,462.3199605287581,1.8059857001326711,1,-0.6430979825678311
854,2024-02-18,2960.27,1,2960.27,0.0,1,6,1,12,2111.620776699029,462.3199605287581,1.8316698946716228,1,-0.6514501504796267
855,2022-02-27,2954.46,1,2954.46,0.0,1,6,1,12,2213.100254237288,472.94281186322854,1.5642388220810388,1,-0.6287140347504344
857,2023-10-21,2958.2,1,2958.2,0.0,1,5,1,12,2188.6891089108913,469.0603864026444,1.6370468845038153,1,-0.6325794002210277
859,2022-03-20,216.78,1,216.78,0.0,1,6,1,12,323.9682,65.50589843172094,-1.6117096757973437,1,-0.6550058425776851
859,2022-04-16,225.0,1,225.0,0.0,1,5,1,12,323.9682,65.50589843172094,-1.4881116161690062,1,-0.6406371343062486
859,2023-12-25,210.62,1,210.62,0.0,1,0,0,12,323.9682,65.50589843172094,-1.7043330392171196,1,-0.6234809166204004
860,2024-10-13,2998.73,1,2998.73,0.0,1,6,1,12,2177.6065,458.22800036519396,1.7880519030786763,1,-0.663055845532007
860,2024-12-19,2993.14,1,2993.14,0.0,1,3,0,12,2177.6065,458.22800036519396,1.7758793003724938,1,-0.6304885252352137
861,2023-08-26,2969.48,1,2969.48,0.0,1,5,1,12,2191.853157894737,453.176849556434,1.7121675022950258,1,-0.6451653575941295
864,2023-10-22,228.99,1,228.99,0.0,1,6,1,12,321.571,67.29047644355032,-1.3556941585629223,1,-0.6291497493994886
866,2024-04-14,445.48,1,445.48,0.0,1,6,1,12,321.6588888888889,64.42472395292242,1.8925736882009454,1,-0.6345783166812465
872,2022-07-23,2997.78,1,2997.78,0.0,1,5,1,12,2182.491,453.20825680924816,1.794967369653946,1,-0.663055845532007
872,2023-10-05,2996.4,1,2996.4,0.0,1,3,0,12,2182.491,453.20825680924816,1.7919291157708168,1,-0.6330532068464652
872,2023-11-26,2979.56,1,2979.56,0.0,1,6,1,12,2182.491,453.20825680924816,1.7548536118636469,1,-0.6512444740013191
875,2023-10-15,220.91,1,220.91,0.0,1,6,1,12,331.1707692307692,68.00680795582218,-1.597824511769297,1,-0.6519110011826454
875,2024-06-16,443.52,1,443.52,0.0,1,6,1,12,331.1707692307692,68.00680795582218,1.6280890842126212,1,-0.6271824489309201
876,2021-04-24,213.81,1,213.81,0.0,1,5,1,12,319.4431818181818,71.47607535238714,-1.4574903691263765,1,-0.6496829066246532
876,2022-03-13,221.85,1,221.85,0.0,1,6,1,12,319.4431818181818,71.47607535238714,-1.3465572099989185,1,-0.6377812269662652
876,2022-10-16,213.1,1,213.1,0.0,1,6,1,12,319.4431818181818,71.47607535238714,-1.4672867053179806,1,-0.6507984002971148
877,2024-02-13,2988.24,1,2988.24,0.0,1,1,0,12,2168.1316326530614,429.6812432864537,1.9042119435915852,1,-0.6390460819014404
877,2024-03-03,2980.64,1,2980.64,0.0,1,6,1,12,2168.1316326530614,429.6812432864537,1.8865654820414939,1,-0.6631889526618293
877,2024-07-21,2970.64,1,2970.64,0.0,1,6,1,12,2168.1316326530614,429.6812432864537,1.8633464536861104,1,-0.6559647551678406
878,2021-01-22,217.88,1,217.88,0.0,1,4,0,12,342.655,66.26127763969274,-1.8550792428951246,1,-0.6333317820517865
878,2022-06-09,213.59,1,213.59,0.0,1,3,0,12,342.655,66.26127763969274,-1.9188603685374415,1,-0.6386124948203837
879,2024-10-20,212.25,1,212.25,0.0,1,6,1,12,354.41833333333335,84.16650293713448,-1.669298708181956,1,-0.6567809154317775
880,2023-12-24,2934.56,1,2934.56,0.0,1,6,1,12,2166.9675396825396,468.9743255397873,1.6332646670344062,1,-0.6220281689018285
880,2024-10-23,2996.68,1,2996.68,0.0,1,2,0,12,2166.9675396825396,468.9743255397873,1.765442100192382,1,-0.6300620896037533
883,2022-05-21,2992.44,1,2992.44,0.0,1,5,1,12,2170.687935483871,470.49610168237047,1.7428607820594728,1,-0.6599229686252913
883,2024-12-01,2947.91,1,2947.91,0.0,1,6,1,12,2170.687935483871,470.49610168237047,1.648416735033187,1,-0.6292357672587028
885,2022-06-02,2993.98,1,2993.98,0.0,1,3,0,12,2172.0151666666666,458.0589168940939,1.790543224592156,1,-0.632197155896518
885,2022-07-23,2942.78,1,2942.78,0.0,1,5,1,12,2172.0151666666666,458.0589168940939,1.679010699864373,1,-0.6314566324661586
885,2024-02-18,2932.96,1,2932.96,0.0,1,6,1,12,2172.0151666666666,458.0589168940939,1.6576191101607236,1,-0.6237138719067868
885,2024-03-20,2984.02,1,2984.02,0.0,1,2,0,12,2172.0151666666666,458.0589168940939,1.7688466631412043,1,-0.6234613089131048
890,2024-03-16,219.93,1,219.93,0.0,1,5,1,12,317.31195652173915,74.00791247846603,-1.2982891178273555,1,-0.6366927410278316
890,2024-06-22,439.22,1,439.22,0.0,1,5,1,12,317.31195652173915,74.00791247846603,1.6252691142852347,1,-0.6263343367574237
891,2024-01-06,2995.62,1,2995.62,0.0,1,5,1,12,2230.9900000000002,448.0659384086046,1.7027120843537762,1,-0.6576942662766783
892,2023-12-17,217.02,1,217.02,0.0,1,6,1,12,330.9622222222222,79.00791291107558,-1.4241369144182365,1,-0.6474887871763418
893,2023-08-27,217.75,1,217.75,0.0,1,6,1,12,314.3664102564103,77.27791045744812,-1.2342742632218189,1,-0.6349374575157176
894,2022-05-08,2978.12,1,2978.12,0.0,1,6,1,12,2216.1893965517243,466.1625882742941,1.630975216279324,1,-0.6406650115436456
894,2024-09-21,2964.06,1,2964.06,0.0,1,5,1,12,2216.1893965517243,466.1625882742941,1.6008786281686669,1,-0.6350251023640797
895,2023-01-22,2968.81,1,2968.81,0.0,1,6,1,12,1992.5279999999998,582.2532926632042,1.6738559598046672,1,-0.6425516061575312
896,2020-09-12,215.05,1,215.05,0.0,1,5,1,12,333.16791666666666,62.54990943267193,-1.8586638080390483,1,-0.6668717419607856
896,2022-03-22,214.55,1,214.55,0.0,1,1,0,12,333.16791666666666,62.54990943267193,-1.8665316398654606,1,-0.6377489262815521
898,2022-07-17,2992.29,1,2992.29,0.0,1,6,1,12,2162.2280503144657,452.19281579885666,1.8315867347154633,1,-0.6664450290509183
898,2022-10-09,2916.32,1,2916.32,0.0,1,6,1,12,2162.2280503144657,452.19281579885666,1.6639538920233627,1,-0.6237155247831331
898,2023-01-15,2955.59,1,2955.59,0.0,1,6,1,12,2162.2280503144657,452.19281579885666,1.7506057510798168,1,-0.6412874470901851
898,2023-02-26,2995.75,1,2995.75,0.0,1,6,1,12,2162.2280503144657,452.19281579885666,1.8392214541535925,1,-0.669155973409944
898,2024-08-18,2975.98,1,2975.98,0.0,1,6,1,12,2162.2280503144657,452.19281579885666,1.7955976381732999,1,-0.6505160733779087
906,2020-09-12,222.28,1,222.28,0.0,1,5,1,12,332.1152727272727,70.44907553620364,-1.5372525383007734,1,-0.6456222533744236
906,2023-12-10,213.46,1,213.46,0.0,1,6,1,12,332.1152727272727,70.44907553620364,-1.6606971026119077,1,-0.6567809154317775
906,2024-08-24,215.14,1,215.14,0.0,1,5,1,12,332.1152727272727,70.44907553620364,-1.63718385226693,1,-0.657225434772053
907,2024-09-29,2972.32,1,2972.32,0.0,1,6,1,12,2295.522857142857,384.6925190089203,1.7547582841281144,1,-0.6469137626284408
908,2023-06-17,436.18,1,436.18,0.0,1,5,1,12,317.4037735849057,59.93001974182424,1.9493876240050296,1,-0.6323464723510679
910,2023-11-26,222.84,1,222.84,0.0,1,6,1,12,327.1457142857143,83.15826374192423,-1.2393995508934605,1,-0.6300900811919606
915,2021-07-24,2955.9,1,2955.9,0.0,1,5,1,12,2148.3361486486488,449.67405762702526,1.7919022355169278,1,-0.6443318548909027
915,2023-12-14,2983.99,1,2983.99,0.0,1,3,0,12,2148.3361486486488,449.67405762702526,1.8542310949766991,1,-0.6339863572520575
915,2024-03-16,2929.1,1,2929.1,0.0,1,5,1,12,2148.3361486486488,449.67405762702526,1.7324357551494698,1,-0.6282615458412842
916,2024-12-01,442.48,1,442.48,0.0,1,6,1,12,844.63,223.6665874755127,-1.7899857941440975,1,-0.625891725765166
917,2024-01-27,2967.5,1,2967.5,0.0,1,5,1,12,2274.551388888889,526.1070027293622,1.3146260769123161,1,-0.6333494904084771
918,2021-07-25,212.77,1,212.77,0.0,1,6,1,12,340.8825581395349,69.25013117034244,-1.8236629029045899,1,-0.6641700516839288
918,2023-08-19,224.86,1,224.86,0.0,1,5,1,12,340.8825581395349,69.25013117034244,-1.6515635801192106,1,-0.6500052558653239
918,2024-09-01,240.2,1,240.2,0.0,1,6,1,12,340.8825581395349,69.25013117034244,-1.4332009985205576,1,-0.6242619578446333
922,2024-05-01,2991.6,1,2991.6,0.0,1,2,0,12,2143.8140625,481.80532007975717,1.7559581517451994,1,-0.6244569727849645
922,2024-08-31,2960.47,1,2960.47,0.0,1,5,1,12,2143.8140625,481.80532007975717,1.6914808174961535,1,-0.6398586532661319
923,2022-02-06,226.56,1,226.56,0.0,1,6,1,12,324.89909090909094,73.19342242439059,-1.3254421712289501,1,-0.6322252423387047
923,2022-11-20,445.69,1,445.69,0.0,1,6,1,12,324.89909090909094,73.19342242439059,1.6280541474415102,1,-0.6276069355776551
923,2024-11-24,229.07,1,229.07,0.0,1,6,1,12,324.89909090909094,73.19342242439059,-1.2916116790103456,1,-0.6232471340933825
924,2023-07-29,2965.89,1,2965.89,0.0,1,5,1,12,2197.587570093458,466.9024929089648,1.6420139698978329,1,-0.6372664008233925
924,2023-12-17,2974.02,1,2974.02,0.0,1,6,1,12,2197.587570093458,466.9024929089648,1.6593893849110242,1,-0.6422071190011939
925,2024-09-30,211.0,1,211.0,0.0,1,0,0,12,347.0429166666667,68.57057871300367,-1.9554662212582468,1,-0.6423855315281225
926,2020-11-28,425.51,1,425.51,0.0,1,5,1,12,850.0307692307692,213.94635633968068,-1.9750079808745267,1,-0.6299704954336405
927,2024-10-07,210.83,1,210.83,0.0,1,0,0,12,307.08,51.12583816986698,-1.846493090170402,1,-0.640216056891084
930,2021-12-16,218.33,1,218.33,0.0,1,3,0,12,338.32,65.46573864690879,-1.805291003195381,1,-0.6319588930033659
930,2023-06-18,218.55,1,218.55,0.0,1,6,1,12,338.32,65.46573864690879,-1.8019810271915226,1,-0.6623750083117106
931,2020-07-09,216.82,1,216.82,0.0,1,3,0,12,338.32339622641507,68.81161498958298,-1.7404467185660344,1,-0.6250834755053399
931,2021-03-20,231.96,1,231.96,0.0,1,5,1,12,338.32339622641507,68.81161498958298,-1.5235773623384332,1,-0.6364538967695175
931,2021-05-14,212.81,1,212.81,0.0,1,4,0,12,338.32339622641507,68.81161498958298,-1.7978870170120502,1,-0.6386124948203837
931,2023-12-11,215.31,1,215.31,0.0,1,0,0,12,338.32339622641507,68.81161498958298,-1.7620763571329878,1,-0.6318619571364018
933,2021-06-01,219.52,1,219.52,0.0,1,1,0,12,346.81080000000003,63.2627512625409,-1.9807866532194132,1,-0.6306522738688229
935,2023-09-23,2946.19,1,2946.19,0.0,1,5,1,12,2184.5905042016807,477.53165260756936,1.5915342102205434,1,-0.6274470914825251
935,2024-06-16,2946.92,1,2946.92,0.0,1,6,1,12,2184.5905042016807,477.53165260756936,1.5930597101452029,1,-0.6278717572433751
936,2023-06-18,2990.19,1,2990.19,0.0,1,6,1,12,2286.6622093023257,466.2595452078321,1.505646696601463,1,-0.6478861358728717
937,2023-04-02,2968.28,1,2968.28,0.0,1,6,1,12,2295.722093023256,444.22838354139753,1.5105908154981977,1,-0.6391347971914169
937,2024-03-31,2997.5,1,2997.5,0.0,1,6,1,12,2295.722093023256,444.22838354139753,1.57622005451387,1,-0.6495507636467308
942,2022-08-21,214.17,1,214.17,0.0,1,6,1,12,327.4567391304348,66.88232864281858,-1.6688693713871243,1,-0.6567809154317775
944,2024-08-06,2986.29,1,2986.29,0.0,1,1,0,12,2193.3447407407407,427.28025197882585,1.8514635115570597,1,-0.6344154488877121
946,2020-05-10,2941.15,1,2941.15,0.0,1,6,1,12,2183.131428571429,447.3783589323843,1.6905779601706443,1,-0.6321595101641606
946,2024-10-19,2953.28,1,2953.28,0.0,1,5,1,12,2183.131428571429,447.3783589323843,1.7176310053463357,1,-0.6395542482224141
947,2022-07-03,231.58,1,231.58,0.0,1,6,1,12,332.42688888888887,70.21317144700461,-1.416126916408112,1,-0.6329925043200426
948,2023-02-26,2946.07,1,2946.07,0.0,1,6,1,12,2205.7714444444446,453.5712844005025,1.6285642779479037,1,-0.6292357672587028
948,2024-05-26,2961.64,1,2961.64,0.0,1,6,1,12,2205.7714444444446,453.5712844005025,1.6628163315516278,1,-0.6412487040231224
953,2022-07-30,231.04,1,231.04,0.0,1,5,1,12,325.5764864864865,69.15258994170533,-1.3475836966966357,1,-0.6291497493994886
954,2024-08-31,213.77,1,213.77,0.0,1,5,1,12,325.6569230769231,73.38841591255289,-1.504090680038831,1,-0.6503582279296946
955,2024-01-11,227.39,1,227.39,0.0,1,3,0,12,375.4316666666667,78.18372347660777,-1.8695971869825083,1,-0.6242714702685114
956,2023-02-25,412.82,1,412.82,0.0,1,5,1,12,305.1652,62.13291298498727,1.705208819140023,1,-0.6242695958462974
956,2023-09-16,222.09,1,222.09,0.0,1,5,1,12,305.1652,62.13291298498727,-1.3158778214424376,1,-0.6369187825156278
960,2021-10-18,2993.86,1,2993.86,0.0,1,0,0,12,2221.4664233576646,429.8156283679312,1.7928634101980283,1,-0.632197155896518
962,2021-11-14,219.87,1,219.87,0.0,1,6,1,12,330.86861111111114,66.0116662915526,-1.6564072683729618,1,-0.653677686983385
962,2022-02-14,213.29,1,213.29,0.0,1,0,0,12,330.86861111111114,66.0116662915526,-1.754599126061919,1,-0.6330201308636381
963,2022-05-28,2963.4,1,2963.4,0.0,1,5,1,12,2248.8853333333336,488.37926160757297,1.4600427985434878,1,-0.6366536381275617
963,2023-01-28,2969.15,1,2969.15,0.0,1,5,1,12,2248.8853333333336,488.37926160757297,1.4717923769402341,1,-0.6401089901791789
965,2020-11-14,2950.98,1,2950.98,0.0,1,5,1,12,2216.8590760869565,452.44517134928515,1.6189849849510385,1,-0.6275351403022228
965,2021-08-21,2949.85,1,2949.85,0.0,1,5,1,12,2216.8590760869565,452.44517134928515,1.6164929526803284,1,-0.6279598656558567
965,2021-09-04,2992.66,1,2992.66,0.0,1,5,1,12,2216.8590760869565,452.44517134928515,1.7109034849892584,1,-0.6572494298387067
965,2023-02-05,2969.17,1,2969.17,0.0,1,6,1,12,2216.8590760869565,452.44517134928515,1.6591000884945901,1,-0.6416827109258313
966,2022-01-09,449.43,1,449.43,0.0,1,6,1,12,325.11673469387756,59.257936226148765,2.0630189663245893,1,-0.6345783166812465
966,2022-09-24,432.35,1,432.35,0.0,1,5,1,12,325.11673469387756,59.257936226148765,1.7795708253876257,1,-0.6287938822769367
966,2023-07-07,215.47,1,215.47,0.0,1,4,0,12,325.11673469387756,59.257936226148765,-1.819623132833027,1,-0.636151543682651
967,2024-08-18,2972.33,1,2972.33,0.0,1,6,1,12,2245.415135135135,453.90012792099304,1.597965839638355,1,-0.6350251023640797
968,2024-04-11,2980.67,1,2980.67,0.0,1,3,0,12,2167.4119540229885,427.25693872967,1.8989956085460344,1,-0.6368878853068096
970,2022-05-01,224.68,1,224.68,0.0,1,6,1,12,326.3558536585366,61.77251548931813,-1.6197511421354234,1,-0.6495656199470746
970,2022-06-04,431.56,1,431.56,0.0,1,5,1,12,326.3558536585366,61.77251548931813,1.6759587459796121,1,-0.6266703095739841
970,2022-07-09,446.25,1,446.25,0.0,1,5,1,12,326.3558536585366,61.77251548931813,1.9099783624549114,1,-0.6345783166812465
970,2023-01-15,223.48,1,223.48,0.0,1,6,1,12,326.3558536585366,61.77251548931813,-1.6388677888182255,1,-0.6508854205600939
970,2024-09-15,228.67,1,228.67,0.0,1,6,1,12,326.3558536585366,61.77251548931813,-1.5561882919151075,1,-0.6420470427399656
972,2023-01-14,210.73,1,210.73,0.0,1,5,1,12,326.78183673469385,74.81716349078012,-1.5306802759616107,1,-0.652352224490685
972,2023-02-11,222.65,1,222.65,0.0,1,5,1,12,326.78183673469385,74.81716349078012,-1.3734599388878086,1,-0.6377812269662652
972,2024-02-10,215.15,1,215.15,0.0,1,5,1,12,326.78183673469385,74.81716349078012,-1.4723821308386067,1,-0.6512388705799064
972,2024-06-08,220.05,1,220.05,0.0,1,5,1,12,326.78183673469385,74.81716349078012,-1.407752965430752,1,-0.6448656228546019
973,2024-06-30,218.01,1,218.01,0.0,1,6,1,12,333.5076,73.7027332306385,-1.5460960396644492,1,-0.6514700762992917
974,2023-10-14,2975.5,1,2975.5,0.0,1,5,1,12,2135.5714583333333,468.5360170627889,1.7888479501974965,1,-0.6505160733779087
974,2023-12-14,2988.89,1,2988.89,0.0,1,3,0,12,2135.5714583333333,468.5360170627889,1.8173654643250852,1,-0.6317565948734065
975,2023-11-03,221.78,1,221.78,0.0,1,4,0,12,347.55428571428575,62.00472720369307,-1.9962674436738677,1,-0.6288086746419295
976,2020-08-18,214.64,1,214.64,0.0,1,1,0,12,335.3150980392157,68.44842143899446,-1.7376219003799858,1,-0.6249594193542886
976,2022-03-05,212.72,1,212.72,0.0,1,5,1,12,335.3150980392157,68.44842143899446,-1.7652683171050452,1,-0.6628233138193639
976,2022-10-08,229.68,1,229.68,0.0,1,5,1,12,335.3150980392157,68.44842143899446,-1.5210583027003524,1,-0.6355932472111001
976,2023-01-15,223.92,1,223.92,0.0,1,6,1,12,335.3150980392157,68.44842143899446,-1.6039975528755313,1,-0.6495656199470746
979,2021-11-21,447.94,1,447.94,0.0,1,6,1,12,315.87071428571426,65.1495869141709,1.996524723361397,1,-0.6345783166812465
979,2023-08-19,210.37,1,210.37,0.0,1,5,1,12,315.87071428571426,65.1495869141709,-1.5948809237856836,1,-0.655449160521581
981,2023-06-04,2922.92,1,2922.92,0.0,1,6,1,12,2142.996694915254,450.3300478083477,1.7280553529995235,1,-0.6287118801596749
983,2021-11-07,2995.14,1,2995.14,0.0,1,6,1,12,2211.1003191489363,476.5198333201791,1.641899720477917,1,-0.6496419142454811
983,2022-09-10,2942.53,1,2942.53,0.0,1,5,1,12,2211.1003191489363,476.5198333201791,1.531726286142836,1,-0.6267372762969157
985,2023-03-20,211.97,1,211.97,0.0,1,0,0,12,324.9776,61.52072267943542,-1.8075222927192895,1,-0.640216056891084
986,2024-04-20,2982.7,1,2982.7,0.0,1,5,1,12,2196.5180373831777,439.8640161211044,1.7832754179711952,1,-0.6530093535062531
986,2024-09-28,2954.2,1,2954.2,0.0,1,5,1,12,2196.5180373831777,439.8640161211044,1.718629633879415,1,-0.6395542482224141
989,2023-05-22,210.39,1,210.39,0.0,1,0,0,12,322.0261904761905,59.09160875083623,-1.8577667131375808,1,-0.640216056891084
989,2023-10-07,424.36,1,424.36,0.0,1,5,1,12,322.0261904761905,59.09160875083623,1.7029633862545817,1,-0.6263850333463182
989,2023-12-09,421.93,1,421.93,0.0,1,5,1,12,322.0261904761905,59.09160875083623,1.6625251278934892,1,-0.6256007863720394
994,2021-03-30,211.04,1,211.04,0.0,1,1,0,12,329.5118518518518,65.44060478782653,-1.78312422396189,1,-0.6384857536550431
994,2021-12-11,235.85,1,235.85,0.0,1,5,1,12,329.5118518518518,65.44060478782653,-1.4097079963518462,1,-0.6247721290028418
994,2022-04-16,236.21,1,236.21,0.0,1,5,1,12,329.5118518518518,65.44060478782653,-1.4042896230370692,1,-0.6243495596987443
995,2022-04-02,437.96,1,437.96,0.0,1,5,1,12,305.76,75.49115608143529,1.7283043788651202,1,-0.6287938822769367
995,2022-10-01,225.05,1,225.05,0.0,1,5,1,12,305.76,75.49115608143529,-1.0551546627700743,1,-0.6244629151597894
995,2023-03-04,212.0,1,212.0,0.0,1,5,1,12,305.76,75.49115608143529,-1.2257626215007085,1,-0.6366581448311881
997,2024-11-24,2982.9,1,2982.9,0.0,1,6,1,12,2118.41914893617,466.81967512757706,1.8478933166461653,1,-0.6608029967224615
998,2023-10-08,2941.46,1,2941.46,0.0,1,6,1,12,2220.3158267716535,448.2064711864371,1.6053735186041995,1,-0.6247547337917699
998,2024-07-14,2941.46,1,2941.46,0.0,1,6,1,12,2220.3158267716535,448.2064711864371,1.6053735186041995,1,-0.6247547337917699
999,2021-10-03,2996.73,1,2996.73,0.0,1,6,1,12,2241.9346875,455.62326391441803,1.6529935554082202,1,-0.6523760416381662
999,2023-04-22,2988.72,1,2988.72,0.0,1,5,1,12,2241.9346875,455.62326391441803,1.6354517422046304,1,-0.6437064644328926
999,2024-02-24,2941.38,1,2941.38,0.0,1,5,1,12,2241.9346875,455.62326391441803,1.5317776551811704,1,-0.6271614616440224
999,2024-09-01,2941.25,1,2941.25,0.0,1,6,1,12,2241.9346875,455.62326391441803,1.531492956589851,1,-0.6271614616440224
1000,2023-11-05,445.9,1,445.9,0.0,1,6,1,12,327.02095238095234,65.9100753543583,1.776698755597863,1,-0.6310131878671031
1001,2024-07-28,210.8,1,210.8,0.0,1,6,1,12,328.4927659574468,69.06271811540226,-1.679820154330749,1,-0.6567809154317775
1002,2024-05-16,211.9,1,211.9,0.0,1,3,0,12,340.90714285714284,67.42853098969731,-1.8852829512965334,1,-0.640216056891084
1004,2024-03-03,2994.4,1,2994.4,0.0,1,6,1,12,2211.566352941177,464.46007486124364,1.6818491839331022,1,-0.6559167249216703
1005,2022-04-23,2962.08,1,2962.08,0.0,1,5,1,12,2171.7267741935484,488.5197808088656,1.6145480873122207,1,-0.6355440695827184
1005,2024-12-08,2994.34,1,2994.34,0.0,1,6,1,12,2171.7267741935484,488.5197808088656,1.68044940788132,1,-0.6559167249216703
